seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,3,PremiumCloud,premium,forecast=200;price=6.40;quantity=40,llm-context,"forecast 194.0 + 6.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 194.0 + 6.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40"",""forecast_base"":194.0,""forecast_adjustment"":6.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":200,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":3,\""observed_demand\"":205,\""observed_demand_history\"":[184,194,195],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2]],\""reputation_history\"":[[0.7375,0.876848349110645,0.64],[0.7281250000000001,0""}",,,,200,3.0,9.0,203,205,181.8,15.816042990667249,0.0,5.618768676189381,5.466666666666666,201.32654182663393,0.0,0.8530408216623778,0.8040503933247556,0.9367187499999999,0.85,6.4,40,40.0,-3.1563510140051463,0.21163582969179745,42.96207342743488,2.9620734274348806,0.0,2.9620734274348806,0.0,14.170559276848468,0.0,0,0,0.0,0.0,"{""training_burst"":91.35000000000001,""enterprise_sla"":71.05,""spot_workload"":40.6}","{""training_burst"":14.488730035386153,""enterprise_sla"":29.610861275524837,""spot_workload"":3.3055922576762087}",0.0,4.443110141152318,41.51330654437179,1.4487668830630938,1.4487668830630962,23.822298573066053,1.4487668830630962,0.8033354653935273,0.0,0.0,0.0,0.0,274.95726993558327,144.0,0.0,0.0,2.1731503245946406,0.0,0.0,114.61356033414017,558.9630125830009,0.9662780036557096,0.0,0,0,0.8446072959074941,0.9525390625,0.85,0.8780653667037471
7,3,SpotBroker,spot,forecast=210;price=5.40;quantity=50,llm-context,"forecast 198.0 + 12.0; price 5.20 + 0.20; quantity target 50.0; risk gate none; final forecast=210, price=5.40, quantity=50","{""source"":""llm-context"",""summary"":""forecast 198.0 + 12.0; price 5.20 + 0.20; quantity target 50.0; risk gate none; final forecast=210, price=5.40, quantity=50"",""forecast_base"":198.0,""forecast_adjustment"":12.0,""price_base"":5.2,""price_adjustment"":0.20000000000000018,""quantity_target"":50.0,""risk_gate_adjustment"":""none"",""final_forecast"":210,""final_price"":5.4,""final_quantity"":50,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":3,\""observed_demand\"":205,\""observed_demand_history\"":[184,194,195],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2]],\""reputation_history\"":[[0.7375,0.876848349110645,0.64],[0.7281250000000001,0""}",,,,210,7.0,49.0,203,205,181.8,15.816042990667249,0.0,5.618768676189381,5.466666666666666,201.32654182663393,0.0,0.7513770725626054,0.7966603951252109,0.81015625,0.55,5.4,50,50.0,-2.7783475129248734,0.2559122193989584,51.95018053798856,1.9501805379885582,0.0,1.9501805379885582,0.0,9.329663693737261,0.0,0,0,0.0,0.0,"{""training_burst"":91.35000000000001,""enterprise_sla"":71.05,""spot_workload"":40.6}","{""training_burst"":23.09124657650281,""enterprise_sla"":16.160981615727287,""spot_workload"":15.623223152741293}",0.0,2.9252708069828373,51.72548924768557,0.22469129030298518,0.22469129030298343,15.211022027082812,0.22469129030298343,0.06578964944295261,0.0,0.0,0.0,0.0,280.53097490513824,190.0,0.0,0.0,0.29209867739388073,0.0,0.006000000000000005,80.90321253400711,263.2876633831546,0.995674869885415,0.0,0,0,0.8464140138152619,0.8576171875,0.55,0.7904921631576309
7,4,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=120,llm-context,"forecast 205.0 + 5.0; price 4.60 + 0.00; quantity target 120.0; risk gate inventory target capped quantity; final forecast=210, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 205.0 + 5.0; price 4.60 + 0.00; quantity target 120.0; risk gate inventory target capped quantity; final forecast=210, price=4.60, quantity=120"",""forecast_base"":205.0,""forecast_adjustment"":5.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":4,\""observed_demand\"":197,\""observed_demand_history\"":[184,194,195,205],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4]],\""reputation_history\"":[[0.7375,0.876848349110645,0""}",,,,210,14.0,196.0,196,197,182.4,1.267042531464278,0.0,11.86035761429222,5.533333333333334,195.1308748851635,8.840000000000003,0.7158203125,0.8892578125,0.3111328125,0.8892578125,4.6,120,128.84,-2.3110156249999996,0.5581514081910555,109.39767600544687,0.0,19.442323994553135,0.0,6.602323994553139,0.0,31.58551798994222,2,2,0.7226174013304822,1.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":53.09627303610388,""enterprise_sla"":23.871664871604004,""spot_workload"":22.526252105909276}",9.903485991829704,0.0,109.39767600544687,0.0,0.0,24.339688562608856,0.0,0.0,0.0,0.0,10.914000000000003,1.9260000000000004,503.2293096250556,468.0,1.0914000000000004,0.4815000000000001,0.0,0.0,0.0,65.24192761499773,489.63861209366405,1.0,0.339585123486411,1,0,0.916943359375,0.23334960937500002,0.916943359375,0.711865234375
7,4,PremiumCloud,premium,forecast=200;price=6.40;quantity=40,llm-context,"forecast 202.0 + -2.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 202.0 + -2.0; price 7.00 + -0.60; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=200, price=6.40, quantity=40"",""forecast_base"":202.0,""forecast_adjustment"":-2.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":200,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":4,\""observed_demand\"":197,\""observed_demand_history\"":[184,194,195,205],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4]],\""reputation_history\"":[[0.7375,0.876848349110645,0.64],[0.""}",,,,200,4.0,16.0,196,197,182.4,1.267042531464278,0.0,11.86035761429222,5.533333333333334,195.1308748851635,0.0,0.8780653667037471,0.8446072959074941,0.9525390625,0.85,6.4,40,40.0,-3.126321559955503,0.21938465148643488,42.99939169134124,2.9993916913412377,0.0,2.9993916913412377,0.0,14.349089851376482,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":14.676903984366188,""enterprise_sla"":29.336484486339106,""spot_workload"":3.4850907576478054}",0.0,4.499087537011858,42.19605622594771,0.8033354653935305,0.8033354653935273,23.64430830107334,0.8033354653935273,0.44173442148428677,0.0,0.0,0.0,0.0,275.1961068245839,144.0,0.0,0.0,1.2050031980902958,0.0,0.0,115.64201377511712,674.605026358118,0.981317515578824,0.0,0,0,0.8787848508253265,0.964404296875,0.85,0.8987137144751632
7,4,SpotBroker,spot,forecast=195;price=5.60;quantity=40,llm-context,"forecast 207.0 + -12.0; price 5.40 + 0.20; quantity target 40.0; risk gate none; final forecast=195, price=5.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 207.0 + -12.0; price 5.40 + 0.20; quantity target 40.0; risk gate none; final forecast=195, price=5.60, quantity=40"",""forecast_base"":207.0,""forecast_adjustment"":-12.0,""price_base"":5.4,""price_adjustment"":0.1999999999999993,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":195,""final_price"":5.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":4,\""observed_demand\"":197,\""observed_demand_history\"":[184,194,195,205],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4]],\""reputation_history\"":[[0.7375,0.876848349110645,0.64],[0.""}",,,,195,1.0,1.0,196,197,182.4,1.267042531464278,0.0,11.86035761429222,5.533333333333334,195.1308748851635,0.0,0.7904921631576309,0.8464140138152619,0.8576171875,0.55,5.6,40,40.0,-2.8714094042108425,0.2224639403225097,43.6029323032119,3.602932303211901,0.0,3.602932303211901,0.0,17.236428138565735,0.0,0,0,0.0,0.0,"{""training_burst"":88.2,""enterprise_sla"":68.6,""spot_workload"":39.2}","{""training_burst"":20.42682297952993,""enterprise_sla"":15.391850642056887,""spot_workload"":13.188657136442925}",0.0,5.404398454817847,43.537142653768946,0.06578964944295507,0.06578964944295261,14.246003136317805,0.06578964944295261,0.021494874376431498,0.0,0.0,0.0,0.0,244.17642089798662,150.4,0.0,0.0,0.0855265442758416,0.0,0.0059999999999999784,76.44846621514503,339.7361295982996,0.9984911645623864,0.0,0,0,0.884433301502043,0.8932128906250001,0.55,0.8201805179385215
7,5,Hyperscaler,hyperscaler,forecast=190;price=4.60;quantity=100,llm-context,"forecast 200.0 + -10.0; price 4.60 + 0.00; quantity target 100.0; risk gate none; final forecast=190, price=4.60, quantity=100","{""source"":""llm-context"",""summary"":""forecast 200.0 + -10.0; price 4.60 + 0.00; quantity target 100.0; risk gate none; final forecast=190, price=4.60, quantity=100"",""forecast_base"":200.0,""forecast_adjustment"":-10.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":100.0,""risk_gate_adjustment"":""none"",""final_forecast"":190,""final_price"":4.6,""final_quantity"":100,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":5,\""observed_demand\"":185,\""observed_demand_history\"":[184,194,195,205,197],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6]],\""reputation_history\"":[[0.7375,0""}",,,,190,6.0,36.0,184,185,183.0,-7.797644698516018,0.0,8.890087637955318,5.466666666666666,178.72471934473316,10.914000000000001,0.711865234375,0.916943359375,0.23334960937500002,0.916943359375,4.6,100,110.914,-2.3157617187499997,0.5307557052181132,97.65904976013283,0.0,13.25495023986717,0.0,1.5288988804610497,0.0,7.314252244125662,2,1,0.7155284566281794,0.5,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":47.49377387745214,""enterprise_sla"":21.345115456446486,""spot_workload"":19.308735066433467}",9.511425359800736,0.0,97.65904976013283,0.0,0.0,21.723650733401755,0.0,0.0,0.0,0.0,9.967143655495196,1.758907703910917,449.23162889661097,375.0,0.9967143655495196,0.4397269259777293,0.0,0.0,0.0,80.1094398492094,569.7480519428734,1.0,0.11534550132542565,0,0,0.9377075195312501,0.42501220703125,0.7877075195312501,0.7538989257812501
7,5,PremiumCloud,premium,forecast=190;price=6.40;quantity=40,llm-context,"forecast 199.0 + -9.0; price 7.00 + -0.60; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 199.0 + -9.0; price 7.00 + -0.60; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=190, price=6.40, quantity=40"",""forecast_base"":199.0,""forecast_adjustment"":-9.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":40.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":190,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":5,\""observed_demand\"":185,\""observed_demand_history\"":[184,194,195,205,197],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6]],\""reputation_history\"":[[0.7375,0.8768483""}",,,,190,6.0,36.0,184,185,183.0,-7.797644698516018,0.0,8.890087637955318,5.466666666666666,178.72471934473316,0.0,0.8987137144751632,0.8787848508253265,0.964404296875,0.85,6.4,40,40.0,-3.1015435426298037,0.22570053739381005,41.52889888046105,1.5288988804610497,0.0,1.5288988804610497,0.0,7.314252244125662,0.0,0,0,0.0,0.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":13.419675249717846,""enterprise_sla"":27.37907035905296,""spot_workload"":3.0235015923818156}",0.0,2.2933483206915724,41.087164458976766,0.4417344214842842,0.44173442148428677,22.027445373880596,0.44173442148428677,0.2343014407151985,0.0,0.0,0.0,0.0,265.78495283495073,144.0,0.0,0.0,0.6626016322264263,0.0,0.0,113.80809895859863,788.4131253167167,0.9893632040966028,0.0,0,0,0.9064294391431456,0.9733032226562499,0.85,0.9152056863684478
7,5,SpotBroker,spot,forecast=185;price=5.40;quantity=40,llm-context,"forecast 202.0 + -17.0; price 5.40 + 0.00; quantity target 40.0; risk gate none; final forecast=185, price=5.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 202.0 + -17.0; price 5.40 + 0.00; quantity target 40.0; risk gate none; final forecast=185, price=5.40, quantity=40"",""forecast_base"":202.0,""forecast_adjustment"":-17.0,""price_base"":5.4,""price_adjustment"":0.0,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":185,""final_price"":5.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":5,\""observed_demand\"":185,\""observed_demand_history\"":[184,194,195,205,197],\""price_history\"":[[4.6,6.4,4.6],[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6]],\""reputation_history\"":[[0.7375,0.8768483""}",,,,185,1.0,1.0,184,185,183.0,-7.797644698516018,0.0,8.890087637955318,5.466666666666666,178.72471934473316,0.0,0.8201805179385215,0.884433301502043,0.8932128906250001,0.55,5.4,40,40.0,-2.6957833784737737,0.2435437573880767,44.81205135940611,4.812051359406112,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":82.8,""enterprise_sla"":64.39999999999999,""spot_workload"":36.800000000000004}","{""training_burst"":21.88655087283,""enterprise_sla"":15.675814184500553,""spot_workload"":14.467763341184723}",0.0,7.218077039109164,39.97850512562357,4.833546233782542,0.021494874376431498,14.668903892717651,0.021494874376431498,1.582226722800559,0.0,0.0,0.0,0.0,216.0,150.4,0.0,0.0,6.2836101039173045,0.0,0.0059999999999999784,59.31038989608269,399.0465194943823,0.8921373584303015,0.0,0,1,0.7613593157341076,0.9199096679687501,0.55,0.7666525582576788
7,6,Hyperscaler,hyperscaler,forecast=170;price=4.60;quantity=90,llm-context,"forecast 190.0 + -20.0; price 4.60 + 0.00; quantity target 90.0; risk gate none; final forecast=170, price=4.60, quantity=90","{""source"":""llm-context"",""summary"":""forecast 190.0 + -20.0; price 4.60 + 0.00; quantity target 90.0; risk gate none; final forecast=170, price=4.60, quantity=90"",""forecast_base"":190.0,""forecast_adjustment"":-20.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":90.0,""risk_gate_adjustment"":""none"",""final_forecast"":170,""final_price"":4.6,""final_quantity"":90,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":6,\""observed_demand\"":173,\""observed_demand_history\"":[194,195,205,197,185],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4]],\""reputation_history\"":[[0.728125""}",,,,170,1.0,1.0,169,173,183.6,-4.073969091654618,0.0,-10.994023290727597,5.466666666666666,167.18347183648424,9.967143655495192,0.7538989257812501,0.9377075195312501,0.42501220703125,0.7877075195312501,4.6,90,99.96714365549519,-2.2653212890624994,0.5161269813916053,87.22545985518128,0.0,12.741683800313908,0.0,1.7745401448187224,0.0,8.489400052812767,2,2,0.7175966867181678,1.0,"{""training_burst"":76.05,""enterprise_sla"":59.15,""spot_workload"":33.800000000000004}","{""training_burst"":45.17477662094887,""enterprise_sla"":21.191246737046033,""spot_workload"":18.197626279958303}",2.6618102172280813,0.0,87.22545985518128,0.0,0.0,21.320794028877327,0.0,0.0,0.0,0.0,9.322072107170902,1.6450715483242766,401.23711533383386,330.75,0.9322072107170902,0.41126788708106915,0.0,0.0,0.0,77.63304028884845,647.3810922317218,1.0,0.13927045849113007,0,0,0.9532806396484376,0.5687591552734375,0.8407806396484375,0.8154241943359375
7,6,PremiumCloud,premium,forecast=180;price=6.40;quantity=40,llm-context,"forecast 190.0 + -10.0; price 7.00 + -0.60; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=180, price=6.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 190.0 + -10.0; price 7.00 + -0.60; quantity target 40.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; final forecast=180, price=6.40, quantity=40"",""forecast_base"":190.0,""forecast_adjustment"":-10.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":40.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure"",""final_forecast"":180,""final_price"":6.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":6,\""observed_demand\"":173,\""observed_demand_history\"":[194,195,205,197,185],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4]],\""reputation_history\"":[[0.72812500000000""}",,,,180,11.0,121.0,169,173,183.6,-4.073969091654618,0.0,-10.994023290727597,5.466666666666666,167.18347183648424,0.0,0.9152056863684478,0.9064294391431456,0.9733032226562499,0.85,6.4,40,40.0,-3.0817531763578625,0.2408253134718446,40.69947797674174,0.6994779767417398,0.0,0.6994779767417398,0.0,3.346302640732483,0.0,0,0,0.0,0.0,"{""training_burst"":76.05,""enterprise_sla"":59.15,""spot_workload"":33.800000000000004}","{""training_burst"":12.536407012880773,""enterprise_sla"":26.392427214767498,""spot_workload"":2.8198607142060736}",0.0,1.0492169651126075,40.46517653602654,0.23430144071519976,0.2343014407151985,21.188954148074004,0.2343014407151985,0.12198196957167695,0.0,0.0,0.0,0.0,260.4766590511471,144.0,0.0,0.0,0.35145216107279964,0.0,0.0,112.77890424934186,901.1920295660585,0.9942431340065567,0.0,0,0,0.9283828628589983,0.9799774169921874,0.85,0.9281846565271554
7,6,SpotBroker,spot,forecast=170;price=5.40;quantity=40,llm-context,"forecast 190.0 + -20.0; price 5.40 + 0.00; quantity target 40.0; risk gate inventory_guard lifted price under volatility; final forecast=170, price=5.40, quantity=40","{""source"":""llm-context"",""summary"":""forecast 190.0 + -20.0; price 5.40 + 0.00; quantity target 40.0; risk gate inventory_guard lifted price under volatility; final forecast=170, price=5.40, quantity=40"",""forecast_base"":190.0,""forecast_adjustment"":-20.0,""price_base"":5.4,""price_adjustment"":0.0,""quantity_target"":40.0,""risk_gate_adjustment"":""inventory_guard lifted price under volatility"",""final_forecast"":170,""final_price"":5.4,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":6,\""observed_demand\"":173,\""observed_demand_history\"":[194,195,205,197,185],\""price_history\"":[[4.6,6.4,5.0],[4.6,6.4,5.2],[4.6,6.4,5.4],[4.6,6.4,5.6],[4.6,6.4,5.4]],\""reputation_history\"":[[0.72812500000000""}",,,,170,1.0,1.0,169,173,183.6,-4.073969091654618,0.0,-10.994023290727597,5.466666666666666,167.18347183648424,0.0,0.7666525582576788,0.7613593157341076,0.9199096679687501,0.55,5.4,40,40.0,-2.760016930090785,0.2430477051365502,41.07506216807698,1.0750621680769825,0.0,1.0750621680769825,0.0,5.143097412080285,0.0,0,0,0.0,0.0,"{""training_burst"":76.05,""enterprise_sla"":59.15,""spot_workload"":33.800000000000004}","{""training_burst"":18.33881636617036,""enterprise_sla"":11.56632604818647,""spot_workload"":12.782513005835625}",0.0,1.6125932521154738,39.49283544527643,1.5822267228005558,1.582226722800559,11.14775182304867,1.582226722800559,0.42941556025895583,0.0,0.0,0.0,0.0,221.8053357076157,150.4,0.0,0.0,2.0568947396407227,0.0,0.0,64.20534355589469,463.251863050277,0.9614796268274368,0.0,0,0,0.8113893935074399,0.9399322509765625,0.55,0.7976743720466887
